Fracción ;Uso;Impuesto importación
0701 - Papas (patatas) frescas o refrigeradas;Para Siembra;4,50%
0701 - Papas (patatas) frescas o refrigeradas;Fabricación de fécula;5,80%
0701 - Papas (patatas) frescas o refrigeradas;Las demas ;11,50%
0702 - Tomates frescos o refrigerados;Todos ;Impuesto sujeto a precio de entrada.
0703 - Cebollas, chalotes, ajos, puerros y demás hortaliz…;Todas Cebollas ;9,60%
0703 - Cebollas, chalotes, ajos, puerros y demás hortaliz…;Todos Chalotes;9,60%
0703 - Cebollas, chalotes, ajos, puerros y demás hortaliz…;Ajos ;9,6% + 120 €/ 100 kg/net 
0703 - Cebollas, chalotes, ajos, puerros y demás hortaliz…;Puerros y demas;10,40%
0704 - Coles, incluidos los repollos, coliflores, coles r…;Coliflores y brécoles («broccoli»);"— Del 1 de enero al 14 de abril: 9,6 MIN 1,1 €/100 kg/neto. 
— Del 15 de abril al 30 de noviembre: 13,6 MIN 1,6 €/100 kg/neto.
— Del 1 al 31 de diciembre: 9,6 MIN 1,1 €/100 kg/neto."
0704 - Coles, incluidos los repollos, coliflores, coles r…;Coles (repollitos) de Bruselas;12%
0704 - Coles, incluidos los repollos, coliflores, coles r…;Coles blancas y rojas (lombardas);12 MIN 0,4 €/ 100 kg/net
0704 - Coles, incluidos los repollos, coliflores, coles r…;Las demas ;12%
0705 - Lechugas (Lactuca sativa) y achicorias, comprendid…;Lechugas Repolladas;" — Del 1 de enero al 31 de marzo: 10,4 MIN 1,3 €/100 kg/br.
— Del 1 de abril al 30 de noviembre: 12 MIN 2 €/100 kg/br.
— Del 1 al 31 de diciembre: 10,4  MIN 1,3 €/100 kg/br."
0705 - Lechugas (Lactuca sativa) y achicorias, comprendid…;Demas Lechugas;10,40%
0705 - Lechugas (Lactuca sativa) y achicorias, comprendid…;Achicorias, comprendidas la escarola y la endibia,;10,40%
0706 - Zanahorias, nabos, remolachas para ensalada, salsi…;Zanahorias y nabos;13,6% **Contingentes arancelarios OMC,
0706 - Zanahorias, nabos, remolachas para ensalada, salsi…;Apionabos;" — Del 1 de enero al 30 de abril: 13,6%.
— Del 1 de mayo al 30 de septiembre: 10,4%.
— Del 1 de octubre al 31 de diciembre: 13,6%."
0706 - Zanahorias, nabos, remolachas para ensalada, salsi…;Rábanos rusticanos (Cochlearia armoracia);12%
0706 - Zanahorias, nabos, remolachas para ensalada, salsi…;Los demas;13,60%
0707 - Pepinos y pepinillos, frescos o refrigerados;Pepinos;Impuesto sujeto a precio de entrada.
0707 - Pepinos y pepinillos, frescos o refrigerados;Pepinillos;12,80%
0708 - Hortalizas de vaina, aunque estén desvainadas, fre...;Guisantes (arvejas, chícharos) (Pisum sativum);"— Del 1 de enero al 31 de mayo: 8%. 
— Del 1 de junio al 31 de agosto: 13,6%.
 — Del 1 de septiembre al 31 de diciembre: 8%."
0708 - Hortalizas de vaina, aunque estén desvainadas, fre...;– Judías (porotos, alubias, frijoles, fréjoles) (Vigna spp,, Phaseolus spp,);"— Del 1 de enero al 30 de junio: 10,4  MIN 1,6 €/100 kg/neto, 
— Del 1 de julio al 30 de septiembre: 13,6  MIN 1,6 €/100 kg/neto, 
— Del 1 de octubre al 31 de diciembre: 10,4 MIN 1,6 €/100 kg/neto"
0708 - Hortalizas de vaina, aunque estén desvainadas, fre...;Los demas;11,20%
0709 - Las demás hortalizas, frescas o refrigeradas;Espárragos;10,20%
0709 - Las demás hortalizas, frescas o refrigeradas;Berenjenas;12,80%
0709 - Las demás hortalizas, frescas o refrigeradas;Apio, excepto el apionabo;12,80%
0709 - Las demás hortalizas, frescas o refrigeradas;Hongos del género Agaricus;12,80%
0709 - Las demás hortalizas, frescas o refrigeradas;Cantharellus spp;3,20%
0709 - Las demás hortalizas, frescas o refrigeradas;Del género Boletus;5,60%
0709 - Las demás hortalizas, frescas o refrigeradas;Trufas;6,40%
0709 - Las demás hortalizas, frescas o refrigeradas;Las demas ;6,40%
0709 - Las demás hortalizas, frescas o refrigeradas;Pimientos dulces;7,2% * Contingentes arancelarios OMC
0709 - Las demás hortalizas, frescas o refrigeradas;Del género Capsicum que se destinen a la fabricación de capsicina o de colorantes de oleorresinas de Capsicum (3);exención
0709 - Las demás hortalizas, frescas o refrigeradas;Que se destinen a la fabricación industrial de aceites esenciales o de resinoides;exención
0709 - Las demás hortalizas, frescas o refrigeradas;Demas pimientos ;6,40%
0709 - Las demás hortalizas, frescas o refrigeradas;Espinacas (incluida la de Nueva Zelanda) y armuelles;10,40%
0709 - Las demás hortalizas, frescas o refrigeradas;Alcachofas (alcauciles);Impuesto sujeto a precio de entrada.
0709 - Las demás hortalizas, frescas o refrigeradas;Aceituna, Que no se destinen a la producción de aceite;4,50%
0709 - Las demás hortalizas, frescas o refrigeradas;Aceituna, las demas ;13,1 €/100 kg/net
0709 - Las demás hortalizas, frescas o refrigeradas;Calabacines (zapallitos);Impuesto sujeto a precio de entrada.
0709 - Las demás hortalizas, frescas o refrigeradas;Demas calabazas;12,80%
0709 - Las demás hortalizas, frescas o refrigeradas;Ensaladas [excepto las lechugas (Lactuca sativa)] y achicorias [comprendidas la escarola y la endivia (Cichorium spp.)];10,40%
0709 - Las demás hortalizas, frescas o refrigeradas;Acelgas y cardos;10,40%
0709 - Las demás hortalizas, frescas o refrigeradas;Alcaparras;5,60%
0709 - Las demás hortalizas, frescas o refrigeradas;Hinojo;8%
0709 - Las demás hortalizas, frescas o refrigeradas;Maíz dulce;9,4 €/100 kg/net
0709 - Las demás hortalizas, frescas o refrigeradas;Las demás;12,80%
0710 - Hortalizas, aunque estén cocidas en agua o vapor, ...;Patatas (papas;14,40%
0710 - Hortalizas, aunque estén cocidas en agua o vapor, ...;Guisantes (arvejas, chícharos) (Pisum sativum);14,40%
0710 - Hortalizas, aunque estén cocidas en agua o vapor, ...;Judías (porotos, alubias, frijoles, fréjoles) (Vigna spp., Phaseolus spp.);14,40%
0710 - Hortalizas, aunque estén cocidas en agua o vapor, ...;Las demás;14,40%
0710 - Hortalizas, aunque estén cocidas en agua o vapor, ...;Espinacas (incluida la de Nueva Zelanda) y armuelles;14,40%
0710 - Hortalizas, aunque estén cocidas en agua o vapor, ...;Maíz dulce;5,1 + 9,4 €/100 kg/ net (1)
0710 - Hortalizas, aunque estén cocidas en agua o vapor, ...;Aceitunas;15,20%
0710 - Hortalizas, aunque estén cocidas en agua o vapor, ...;Pimientos dulces;14,40%
0710 - Hortalizas, aunque estén cocidas en agua o vapor, ...;Otros Frutos de los géneros Capsicum o Pimenta;6,40%
0710 - Hortalizas, aunque estén cocidas en agua o vapor, ...;Setas, Del género Agaricus;14,40%
0710 - Hortalizas, aunque estén cocidas en agua o vapor, ...;Setas, las demas;14,40%
0710 - Hortalizas, aunque estén cocidas en agua o vapor, ...;Tomates;14,40%
0710 - Hortalizas, aunque estén cocidas en agua o vapor, ...;Alcachofas (alcauciles);14,40%
0710 - Hortalizas, aunque estén cocidas en agua o vapor, ...;Espárragos;14,40%
0710 - Hortalizas, aunque estén cocidas en agua o vapor, ...;Las demás;14,40%
0710 - Hortalizas, aunque estén cocidas en agua o vapor, ...;Mezclas de hortalizas;14,40%
0711 - Hortalizas conservadas provisionalmente (por ejemp...;Aceitunas, Que no se destinen a la producción de aceite ;6,40%
0711 - Hortalizas conservadas provisionalmente (por ejemp...;Las demas aceitunas.;13,1 €/100 kg/net
0711 - Hortalizas conservadas provisionalmente (por ejemp...;Pepinos y Pepinillos;12%
0711 - Hortalizas conservadas provisionalmente (por ejemp...;Hongos del género Agaricus;9,6 + 191 €/ 100 kg/net eda*Contingentes arancelarios OMC
0711 - Hortalizas conservadas provisionalmente (por ejemp...;Demas hongos y trufas;9,60%
0711 - Hortalizas conservadas provisionalmente (por ejemp...;Frutos de los géneros Capsicum o Pimenta (excepto los pimientos dulces);6,40%
0711 - Hortalizas conservadas provisionalmente (por ejemp...;Maíz dulce;5,1 + 9,4 €/100 kg/ net *El montante específico, como medida autónoma, se percibirá sobre el peso neto escurrido. 
0711 - Hortalizas conservadas provisionalmente (por ejemp...;Cebollas;7,20%
0711 - Hortalizas conservadas provisionalmente (por ejemp...;Alcaparras;4,80%
0711 - Hortalizas conservadas provisionalmente (por ejemp...;Las demás;9,60%
0711 - Hortalizas conservadas provisionalmente (por ejemp...;Mezclas de hortaliza;12,00%
0712 - Hortalizas secas, incluidas las cortadas en trozos...;Cebollas;12,8% * Contingentes arancelarios OMC
0712 - Hortalizas secas, incluidas las cortadas en trozos...;Hongos del género Agaricus;12,80%
0712 - Hortalizas secas, incluidas las cortadas en trozos...;Orejas de Judas (Auricularia spp.);12,80%
0712 - Hortalizas secas, incluidas las cortadas en trozos...;Hongos gelatinosos (Tremella spp.);12,80%
0712 - Hortalizas secas, incluidas las cortadas en trozos...;Los demás hogos y trufas;12,80%
0712 - Hortalizas secas, incluidas las cortadas en trozos...;Patatas (papas), incluso en trozos o en rodajas, pero sin otra preparación;10,20%
0712 - Hortalizas secas, incluidas las cortadas en trozos...;Maíz dulce, Híbrido, para siembra;exención
0712 - Hortalizas secas, incluidas las cortadas en trozos...;Maíz dulce, los demas;9,4 €/100 kg/net
0712 - Hortalizas secas, incluidas las cortadas en trozos...;Tomates;12,80%
0712 - Hortalizas secas, incluidas las cortadas en trozos...;Zanahorias;12,80%
0712 - Hortalizas secas, incluidas las cortadas en trozos...;Las demás hortalizas;12,80%
0713 - Hortalizas de vaina secas desvainadas, aunque esté...;Guisantes (arvejas, chícharos) (Pisum sativum) para siembre;exención
0713 - Hortalizas de vaina secas desvainadas, aunque esté...;Guisantes (arvejas, chícharos) (Pisum sativum) los demas;exención
0713 - Hortalizas de vaina secas desvainadas, aunque esté...;Garbanzos;exención
0713 - Hortalizas de vaina secas desvainadas, aunque esté...;Judías (porotos, alubias, frijoles, fréjoles) de las especies Vigna mungo (L) Hepper o Vigna radiata (L) Wilczek;exención
0713 - Hortalizas de vaina secas desvainadas, aunque esté...;Judías (porotos, alubias, frijoles, fréjoles) Adzuki (Phaseolus o Vigna angularis);exención
0713 - Hortalizas de vaina secas desvainadas, aunque esté...;Judías (porotos, alubias, frijoles, fréjoles) comunes (Phaseolus vulgaris);exención
0713 - Hortalizas de vaina secas desvainadas, aunque esté...;Judías (porotos, alubias, frijoles, fréjoles) bambara (Vigna subterranea o Voandzeia subterranea);exención
0713 - Hortalizas de vaina secas desvainadas, aunque esté...;Judías (porotos, alubias, frijoles, fréjoles) salvajes o caupí (Vigna unguiculata);exención
0713 - Hortalizas de vaina secas desvainadas, aunque esté...;Lentejas, Habas (Vicia faba var. major), haba caballar (Vicia faba var. equina) y haba menor (Vicia faba var. minor);3,20%
0713 - Hortalizas de vaina secas desvainadas, aunque esté...;Lentejas, Guisantes (arvejas, chícharos) de palo, gandú o gandul (Cajanus cajan);3,20%
0713 - Hortalizas de vaina secas desvainadas, aunque esté...;Lentejas, las demas;3,20%
0714 - Raíces de yuca (mandioca), arrurruz o salep, aguat...Raíces de mandioca (yuca) ;;9,5 €/100 kg/net *Contingentes arancelarios OMC
0714 - Raíces de yuca (mandioca), arrurruz o salep, aguat...Raíces de mandioca (yuca) ;Batatas (boniatos, camotes): Frescas, enteras, para el consumo humano;3,80%
0714 - Raíces de yuca (mandioca), arrurruz o salep, aguat...Raíces de mandioca (yuca) ;Batatas (boniatos, camotes): Las demas.;6,4 €/100 kg/net *Contingentes arancelarios OMC
0714 - Raíces de yuca (mandioca), arrurruz o salep, aguat...Raíces de mandioca (yuca) ;Ñame (Dioscorea spp.);9,5 €/100 kg/net *Contingentes arancelarios OMC
0714 - Raíces de yuca (mandioca), arrurruz o salep, aguat...Raíces de mandioca (yuca) ;Taro (Colocasia spp.);9,5 €/100 kg/net *Contingentes arancelarios OMC
0714 - Raíces de yuca (mandioca), arrurruz o salep, aguat...Raíces de mandioca (yuca) ;Yautía (malanga) (Xanthosoma spp.);9,5 €/100 kg/net *Contingentes arancelarios OMC
0714 - Raíces de yuca (mandioca), arrurruz o salep, aguat...Raíces de mandioca (yuca) ;Raíces de arrurruz y de salep, y raíces y tubérculos similares ricos en fécula;9,5 €/100 kg/net *Contingentes arancelarios OMC
0714 - Raíces de yuca (mandioca), arrurruz o salep, aguat...Raíces de mandioca (yuca) ;Demás raices;3,8% *Contingentes arancelarios OMC
0801 - Cocos, nueces del Brasil y nueces de marañón (mere...;Cocos ;exención
0801 - Cocos, nueces del Brasil y nueces de marañón (mere...;Nueces de Brasil;exención
0801 - Cocos, nueces del Brasil y nueces de marañón (mere...;Nueces de marañón (merey, cajuil, anacardo, cajú;exención
0802 - Los demás frutos de cáscara frescos o secos, inclu...;Almendra, amarga con cáscara;exención
0802 - Los demás frutos de cáscara frescos o secos, inclu...;Almendra, las demas amargas con cáscara;5,6% *Contingentes arancelarios OMC
0802 - Los demás frutos de cáscara frescos o secos, inclu...;Almendra, amarga sin cáscara;exención
0802 - Los demás frutos de cáscara frescos o secos, inclu...;Almendra, las demas amargas sin cáscara;3,5% *Contingentes arancelarios OMC
0802 - Los demás frutos de cáscara frescos o secos, inclu...;Avellanas, Con cáscara;3,20%
0802 - Los demás frutos de cáscara frescos o secos, inclu...;Avellanas, Sin cáscara;3,20%
0802 - Los demás frutos de cáscara frescos o secos, inclu...;Nueces de nogal, con cáscara;4%
0802 - Los demás frutos de cáscara frescos o secos, inclu...;Nueces de nogal, sin cáscara;5,10%
0802 - Los demás frutos de cáscara frescos o secos, inclu...;Castañas (Castanea spp.), con cáscara;5,60%
0802 - Los demás frutos de cáscara frescos o secos, inclu...;Castañas (Castanea spp.), sin cáscara;5,60%
0802 - Los demás frutos de cáscara frescos o secos, inclu...;Pistachos, con cáscara;1,60%
0802 - Los demás frutos de cáscara frescos o secos, inclu...;Pistachos, sin cáscara;1,60%
0802 - Los demás frutos de cáscara frescos o secos, inclu...;Nueces de macadamia, con cáscara;2%
0802 - Los demás frutos de cáscara frescos o secos, inclu...;Nueces de macadamia), sin cáscara;2%
0802 - Los demás frutos de cáscara frescos o secos, inclu...;Nueces de cola (Cola spp.);exención
0802 - Los demás frutos de cáscara frescos o secos, inclu...;Nueces de areca;exención
0802 - Los demás frutos de cáscara frescos o secos, inclu...;Pacanas;exención
0802 - Los demás frutos de cáscara frescos o secos, inclu...;Piñones;3,2% *Tipo de los derechos autónomos: 2
0802 - Los demás frutos de cáscara frescos o secos, inclu...;Las demas nueces;3,2% *Tipo de los derechos autónomos: 2
0803 - Bananas, incluidos los plátanos para cocinar (plan...;Platano macho fresco ;16%
0803 - Bananas, incluidos los plátanos para cocinar (plan...;Platano macho seco;16%
0803 - Bananas, incluidos los plátanos para cocinar (plan...;Resto platanos frescos;132 €/1 000 kg/net
0803 - Bananas, incluidos los plátanos para cocinar (plan...;Resto platanos seco;16%
0804 - Dátiles, higos, piñas (ananás), aguacates (paltas)...;Datiles ;7,70%
0804 - Dátiles, higos, piñas (ananás), aguacates (paltas)...;Higos  Frescos;5,60%
0804 - Dátiles, higos, piñas (ananás), aguacates (paltas)...;Higos  secos ;8%
0804 - Dátiles, higos, piñas (ananás), aguacates (paltas)...;Piñas;6%
0804 - Dátiles, higos, piñas (ananás), aguacates (paltas)...;Aguacates;— Del 1 de enero al 31 de mayo: 4. — Del 1 de junio al 30 de noviembre: 5,1. — Del 1 al 31 de diciembre: 4.
0804 - Dátiles, higos, piñas (ananás), aguacates (paltas)...;Guayabas, mangos y mangostanes;exención
0805 - Agrios (cítricos) frescos o secos;Clementinas;Impuesto sujeto a precio de entrada.
0805 - Agrios (cítricos) frescos o secos;Monreales y satsumas;Impuesto sujeto a precio de entrada.
0805 - Agrios (cítricos) frescos o secos;Mandarinas y wilkings;Impuesto sujeto a precio de entrada.
0805 - Agrios (cítricos) frescos o secos;Tangerinas;Impuesto sujeto a precio de entrada.
0805 - Agrios (cítricos) frescos o secos;Los demás;Impuesto sujeto a precio de entrada.
0805 - Agrios (cítricos) frescos o secos;Toronjas o pomelos;— Del 1 de enero al 30 de abril: 1,5. — Del 1 de mayo al 31 de octubre: 2,4. — Del 1 de noviembre al 31 de diciembre: 1,5.
0805 - Agrios (cítricos) frescos o secos;Limones (Citrus limon, Citrus limonum);Impuesto sujeto a precio de entrada.
0805 - Agrios (cítricos) frescos o secos;Limas (Citrus aurantifolia, Citrus latifolia);12,80%
0805 - Agrios (cítricos) frescos o secos;Los demas;12,80%
0806 - Uvas, frescas o secas, incluidas las pasas;Uvas frescas de mesa;Impuesto sujeto a precio de entrada.
0806 - Uvas, frescas o secas, incluidas las pasas;Demas uvas frescas;— Del 1 de enero al 14 de julio: 14,4. — Del 15 de julio al 31 de octubre: 17,6 — Del 1 de noviembre al 31 de diciembre: 14,4.
0806 - Uvas, frescas o secas, incluidas las pasas;Pasas de Corinto ;2,40%
0806 - Uvas, frescas o secas, incluidas las pasas;Pasas sultaninas;2,40%
0806 - Uvas, frescas o secas, incluidas las pasas;Las demás uvas secas;2,40%
0807 - Melones, sandías y papayas, frescos;Sandias;8,80%
0807 - Melones, sandías y papayas, frescos;Papayas;exención
0807 - Melones, sandías y papayas, frescos;Melones;8,80%
0808 - Manzanas, peras y membrillos, frescos;Manzanas para sidra, a granel, del 16 de septiembre al 15 de diciembre;7,2 MIN 0,36 €/ 100 kg/net
0808 - Manzanas, peras y membrillos, frescos;Demas Manzanas;Impuesto sujeto a precio de entrada.
0808 - Manzanas, peras y membrillos, frescos;Peras para perada, a granel, del 1 de agosto al 31 de diciembre;7,2 MIN 0,36 €/ 100 kg/net
