Fracción ;Uso;Impuesto importación
0808 - Manzanas, peras y membrillos, frescos;Demas Peras;Impuesto sujeto a precio de entrada.
0808 - Manzanas, peras y membrillos, frescos;Membrillos;7,20%
0809 - Chabacanos (damascos, albaricoques), cerezas, dura...;Albaricoques (damascos, chabacanos);Impuesto sujeto a precio de entrada.
0809 - Chabacanos (damascos, albaricoques), cerezas, dura...;Guindas (cerezas ácidas) (Prunus cerasus);Impuesto sujeto a precio de entrada.
0809 - Chabacanos (damascos, albaricoques), cerezas, dura...;Demas Cerezas;Impuesto sujeto a precio de entrada.
0809 - Chabacanos (damascos, albaricoques), cerezas, dura...;Griñones y nectarinas;Impuesto sujeto a precio de entrada.
0809 - Chabacanos (damascos, albaricoques), cerezas, dura...;Demas melocotones;Impuesto sujeto a precio de entrada.
0809 - Chabacanos (damascos, albaricoques), cerezas, dura...;Ciruales ;Impuesto sujeto a precio de entrada.
0809 - Chabacanos (damascos, albaricoques), cerezas, dura...;Endrinas;12%
0810 - Las demás frutas u otros frutos, frescos;Fresas;— Del 1 de enero al 30 de abril: 11,2. — Del 1 de mayo al 31 de julio: 12,8 MIN 2,4 €/100 kg/neto. — Del 1 de agosto al 31 de diciembre: 11,2.
0810 - Las demás frutas u otros frutos, frescos;Frambuesas;8,80%
0810 - Las demás frutas u otros frutos, frescos;zarzamoras, moras y moras-frambuesa;9,60%
0810 - Las demás frutas u otros frutos, frescos;Grosellas negras (casis);8,80%
0810 - Las demás frutas u otros frutos, frescos;Grosellas rojas;8,80%
0810 - Las demás frutas u otros frutos, frescos;Demás grosellas;9,60%
0810 - Las demás frutas u otros frutos, frescos;Frutos del Vaccinium vitis-idaea (arándanos rojos);exención
0810 - Las demás frutas u otros frutos, frescos;Frutos del Vaccinium myrtillus (arándanos, mirtilos);3,20%
0810 - Las demás frutas u otros frutos, frescos;Frutos del Vaccinium macrocarpon y del Vaccinium corymbosum;3,20%
0810 - Las demás frutas u otros frutos, frescos;Demás Arándanos rojos, mirtilos y demás frutos del género Vaccinium;9,60%
0810 - Las demás frutas u otros frutos, frescos;Kiwis;— Del 1 de enero al 14 de mayo: 8,8. — Del 15 de mayo al 15 de noviembre: 8. — Del 16 de noviembre al 31 de diciembre: 8,8
0810 - Las demás frutas u otros frutos, frescos;Duriones;8,80%
0810 - Las demás frutas u otros frutos, frescos;Caquis (persimonios);8,80%
0810 - Las demás frutas u otros frutos, frescos;Tamarindos, peras de marañón (merey, cajuil, anacardo, cajú), frutos del árbol del pan, litchis, sapotillos, frutos de la pasión, carambolas y pitahayas .;exención
0810 - Las demás frutas u otros frutos, frescos;Resto;8,80%
0811 - Frutas y otros frutos, sin cocer o cocidos en agua...;Fresas (frutillas): Con un contenido de azúcares superior al 13 % en peso ;20,8 + 8,4 €/ 100 kg/net
0811 - Frutas y otros frutos, sin cocer o cocidos en agua...;Fresas (frutillas): Demás fresas congeladas;20,80%
0811 - Frutas y otros frutos, sin cocer o cocidos en agua...;Frambuesas, zarzamoras, moras, moras-frambuesa y grosellas: Con un contenido de azúcares superior al 13 % en peso;20,8 + 8,4 €/ 100 kg/net
0811 - Frutas y otros frutos, sin cocer o cocidos en agua...;Frambuesas;14,40%
0811 - Frutas y otros frutos, sin cocer o cocidos en agua...;Grosellas negras (casis);14,40%
0811 - Frutas y otros frutos, sin cocer o cocidos en agua...;Grosellas rojas;12%
0811 - Frutas y otros frutos, sin cocer o cocidos en agua...;Zarzamoras, moras y moras-frambuesa;12%
0811 - Frutas y otros frutos, sin cocer o cocidos en agua...;Las demás: Frambuesas, zarzamoras, moras, moras-frambuesa y grosellas;14,40%
0811 - Frutas y otros frutos, sin cocer o cocidos en agua...; Frutos tropicales y nueces tropicales con un contenido de azúcares superior al 13 % en peso;13 + 5,3 €/100 kg/ net
0811 - Frutas y otros frutos, sin cocer o cocidos en agua...;Frutos tropicales y nueces tropicales;13,30%
0811 - Frutas y otros frutos, sin cocer o cocidos en agua...;Frutos del Vaccinium myrtillus (arándanos, mirtilos;12%
0811 - Frutas y otros frutos, sin cocer o cocidos en agua...;Frutos de las especies Vaccinium myrtilloides y Vaccinium angustifolium;3,20%
0811 - Frutas y otros frutos, sin cocer o cocidos en agua...;Cerezas;14,40%
0812 - Frutas y otros frutos, conservados provisionalment…;Cerezas;8,80%
0812 - Frutas y otros frutos, conservados provisionalment…;Albaricoques (damascos, chabacanos), naranjas;12,80%
0812 - Frutas y otros frutos, conservados provisionalment…;Papayas;2,30%
0812 - Frutas y otros frutos, conservados provisionalment…;Arándanos, mirtilos (frutos del Vaccinium myrtillus);6,40%
0812 - Frutas y otros frutos, conservados provisionalment…;Guayabas, mangos, mangostanes, tamarindos, peras de marañón (merey, cajuil, anacardo, cajú), litchis, frutos del árbol del pan, sapotillos, frutos de la pasión, carambolas, pitahayas y nueces tropicales;5,50%
0812 - Frutas y otros frutos, conservados provisionalment…;Resto;8,80%
0813 - Frutas y otros frutos, secos, excepto los de las p...;Albaricoques (damascos, chabacanos);5,60%
0813 - Frutas y otros frutos, secos, excepto los de las p...;Ciruelas;9,60%
0813 - Frutas y otros frutos, secos, excepto los de las p...;Manzanas;3,20%
0813 - Frutas y otros frutos, secos, excepto los de las p...;Melocotones, incluidos los griñones y nectarinas;5,60%
0813 - Frutas y otros frutos, secos, excepto los de las p...;Peras  ;6,40%
0813 - Frutas y otros frutos, secos, excepto los de las p...;Papayas;2%
0813 - Frutas y otros frutos, secos, excepto los de las p...;Tamarindos, peras de marañón (merey, cajuil, anacardo, cajú), frutos del árbol del pan, litchis, sapotillos, frutos de la pasión, carambolas y pitahayas .;exención
0813 - Frutas y otros frutos, secos, excepto los de las p...;"Mezclas de frutos seccos sin ciruela pasa.  De papayas, tamarindos, peras de marañón (merey, cajuil, anacardo, cajú), litchis, frutos
del árbol del pan, sapotillos, frutos de la pasión, carambolas y pitahayas";4%
0813 - Frutas y otros frutos, secos, excepto los de las p...;"Mezclas de frutos seccos con ciruela pasa.  De papayas, tamarindos, peras de marañón (merey, cajuil, anacardo, cajú), litchis, frutos
del árbol del pan, sapotillos, frutos de la pasión, carambolas y pitahayas";9,60%
0814 - Cortezas de agrios (cítricos), melones o sandías, ...;Cortezas de agrios (cítricos), melones o sandías, frescas, congeladas, secas o presentadas en agua salada, sulfurosa o adicionada de otras sustancias para su conservación provisional;1,60%
2201 - Agua, incluidas el agua mineral natural o artifici...;Agua mineral y agua gaseada;exención
2202 - Agua, incluidas el agua mineral y la gaseada, con ...;Agua, incluidas el agua mineral y la gaseada, con adición de azúcar u otro edulcorante o aromatizada;9,60%
2202 - Agua, incluidas el agua mineral y la gaseada, con ...;Que no contengan productos de las partidas 0401 a 0404 o materias grasas procedentes de dichos productos;9,60%
2202 - Agua, incluidas el agua mineral y la gaseada, con ...;Las demás, con un contenido de materias grasas procedentes de los productos de las partidas 0401 a 0404: Inferior al 0,2 % en peso;6,4 + 13,7 €/ 100 kg/net
2202 - Agua, incluidas el agua mineral y la gaseada, con ...;Las demás, con un contenido de materias grasas procedentes de los productos de las partidas 0401 a 0404: Superior o igual al 0,2 % pero inferior al 2 % en peso;5,5 + 12,1 €/ 100 kg/net
2202 - Agua, incluidas el agua mineral y la gaseada, con ...;Las demás, con un contenido de materias grasas procedentes de los productos de las partidas 0401 a 0404: Superior o igual al 2 % en peso ;5,4 + 21,2 €/ 100 kg/net
2203 - Cerveza de malta;Todas;exención
2204 - Vino de uvas frescas, incluso encabezado, mosto de...;Champán;32 €/hl
2204 - Vino de uvas frescas, incluso encabezado, mosto de...;Asti spumante;32 €/hl
2204 - Vino de uvas frescas, incluso encabezado, mosto de...;Demás espumosos;32 €/hl
2204 - Vino de uvas frescas, incluso encabezado, mosto de...;Vinos con indicación geográfica protegida (IGP) .;32 €/hl
2204 - Vino de uvas frescas, incluso encabezado, mosto de...;Otros vinos de variedades;32 €/hl
2204 - Vino de uvas frescas, incluso encabezado, mosto de...;Vino , en botellas con tapón en forma de champiñón sujeto por ataduras o ligaduras, vino que se presente de otra forma y tenga a 20 °C una sobrepresión, debida al anhídrido carbónico disuelto, superior o igual a 1 bar pero inferior a 3 bar:;32 €/hl
2204 - Vino de uvas frescas, incluso encabezado, mosto de...;Originarios de la Unión Europea: Alsace (Alsacia), Bordeaux (Burdeos), Bourgogne (Borgoña), Val de Loire (Valle del Loira), Mosel, Pfalz, Rheinhessen, Tokaj, Lazio (Lacio), Toscana, Trentino, Alto Adige y Friuli, Veneto, Vinho Verde, Penedès, Rioja, Valencia, Los demás. Los demás: Bordeaux (Burdeos), Bourgogne (Borgoña), Beaujolais, Côtes-du-Rhône (Costas del Ródano), Languedoc-Roussillon (Languedoc-Rosellón), Val de Loire (Valle del Loira), Piemonte (Piamonte), Toscana, Trentino y Alto Adige, Veneto, Dão, Bairrada y Douro (Duero), Navarra, Penedès, Rioja, Valdepeñas, Los demás. Vinos con indicación geográfica protegida (IGP): Vino blanco, Los demás. Otros vinos de variedades: Vino blanco, Los demás. Los demás: Vino blanco, Los demás.;De grado alcohólico adquirido inferior o igual al 13 % vol: 13,1 €/hl. De grado alcohólico adquirido superior a 13 % pero inferior o igual al 15 % vol: 15,4 €/h
2204 - Vino de uvas frescas, incluso encabezado, mosto de...;De grado alcohólico adquirido superior a 15 % pero inferior o igual al 22 % vol: Vinos con denominación de origen protegida (DOP) o vinos con indicación geográfica protegida (IGP): Vino de Madeira y moscatel de Setúbal, Vino de Jerez.;De grado alcohólico adquirido superior a 15 % pero inferior o igual al 18 % vol: 14,8 €/hl. De grado alcohólico adquirido superior a 18 % pero inferior o igual al 22 % vol: 15,8 €/hl.
2204 - Vino de uvas frescas, incluso encabezado, mosto de...;Vino de Marsala, Vino de Samos y moscatel de Lemnos, Vino de Oporto.;De grado alcohólico adquirido superior a 15 % pero inferior o igual al 18 % vol: 18,6 €/hl. De grado alcohólico adquirido superior a 18 % pero inferior o igual al 22 % vol: 20,9 €/hl.
2204 - Vino de uvas frescas, incluso encabezado, mosto de...;De grado alcohólico adquirido superior a 22 % vol;1,75 €/% vol/hl
2204 - Vino de uvas frescas, incluso encabezado, mosto de...;Vinos con denominación de origen protegida (DOP) o vinos con indicación geográfica protegida (IGP): Vino blanco ;De grado alcohólico adquirido inferior o igual al 13 % vol: 13,1 €/hl. De grado alcohólico adquirido superior a 13 % pero inferior o igual al 15 % vol: 15,4 €/hl. De grado alcohólico adquirido superior a 15 % pero inferior o igual al 18 % vol: 18,6 €/hl. De grado alcohólico adquirido superior a 18 % pero inferior o igual al 22 % vol: 20,9 €/hl. De grado alcohólico adquirido superior a 22 % vol: 1,75 €/% vol/hl.
2204 - Vino de uvas frescas, incluso encabezado, mosto de...;Originarios de la Unión Europea: De grado alcohólico adquirido inferior o igual al 15 % vol:Tokaj;De grado alcohólico adquirido inferior o igual al 13 % vol: 13,1 €/hl. De grado alcohólico adquirido superior a 13 % pero inferior o igual al 15 % vol: 14,2 €/hl.
2204 - Vino de uvas frescas, incluso encabezado, mosto de...;Originarios de la Unión Europea: De grado alcohólico adquirido inferior o igual al 15 % vol:Bordeaux (Burdeos), Bourgogne (Borgoña), Val de Loire (Valle del Loira), Los demás. Los demás: Bordeaux (Burdeos), Bourgogne (Borgoña), Beaujolais, Côtes-du-Rhône (Costas del Ródano), Languedoc-Roussillon (Languedoc-Rosellón), Val de Loire (Valle del Loira), Los demás. Vinos con indicación geográfica protegida (IGP): Vino blanco, Los demás. Otros vinos de variedades.;De grado alcohólico adquirido inferior o igual al 13 % vol: 9,9 €/hl. De grado alcohólico adquirido superior a 13 % pero inferior o igual al 15 % vol: 12,1 €/hl.
2204 - Vino de uvas frescas, incluso encabezado, mosto de...;De grado alcohólico adquirido superior a 15 % pero inferior o igual al 22 % vol: Vino de Madeira y moscatel de Setúbal, Vino de Jerez, Vino de Oporto;De grado alcohólico adquirido superior a 15 % pero inferior o igual al 18 % vol: 12,1 €/hl. De grado alcohólico adquirido superior a 18 % pero inferior o igual al 22 % vol: 13,1 €/hl
2204 - Vino de uvas frescas, incluso encabezado, mosto de...;De grado alcohólico adquirido superior a 15 % pero inferior o igual al 22 % vol: Vino de Marsala, Vino de Samos y moscatel de Lemnos.;De grado alcohólico adquirido superior a 15 % pero inferior o igual al 18 % vol: 15,4 €/hl. De grado alcohólico adquirido superior a 18 % pero inferior o igual al 22 % vol: 20,9 €/hl.
2204 - Vino de uvas frescas, incluso encabezado, mosto de...;Vinos con denominación de origen protegida (DOP) o vinos con indicación geográfica protegida (IGP): Resto;De grado alcohólico adquirido inferior o igual al 13 % vol: 9,9 €/hl. De grado alcohólico adquirido superior a 13 % pero inferior o igual al 15 % vol: 12,1 €/hl. De grado alcohólico adquirido superior a 15 % pero inferior o igual al 18 % vol: 15,4 €/hl. De grado alcohólico adquirido superior a 18 % pero inferior o igual al 22 % vol: 20,9 €/hl. De grado alcohólico adquirido superior a 22 % vol: 1,75 €/% vol/hl.
2204 - Vino de uvas frescas, incluso encabezado, mosto de...;Los demás mostos de uva: Parcialmente fermentados, incluso «apagados», sin utilización del alcohol ;32
2204 - Vino de uvas frescas, incluso encabezado, mosto de...;De masa volúmica inferior o igual a 1,33 g/cm3 a 20 °C y de grado alcohólico adquirido inferior o igual a 1 % vol: Concentrados;Impuesto sujeto a precio de entrada.
2204 - Vino de uvas frescas, incluso encabezado, mosto de...;De masa volúmica inferior o igual a 1,33 g/cm3 a 20 °C y de grado alcohólico adquirido inferior o igual a 1 % vol: Resto;Impuesto sujeto a precio de entrada.
2205 - Vermut y demás vinos de uvas frescas preparados co...;Vermut y demás vinos de uvas frescas preparados con plantas o sustancias aromáticas: En recipientes con capacidad inferior o igual a 2 l: De grado alcohólico adquirido inferior o igual a 18 % vol;10,9 €/hl
2205 - Vermut y demás vinos de uvas frescas preparados co...;Vermut y demás vinos de uvas frescas preparados con plantas o sustancias aromáticas: En recipientes con capacidad inferior o igual a 2 l: De grado alcohólico adquirido superior a 18 % vol;0,9 €/% vol/ hl + 6,4 €/hl
2205 - Vermut y demás vinos de uvas frescas preparados co...;Los demas: De grado alcohólico adquirido inferior o igual a 18 % vol ;9 €/hl
2205 - Vermut y demás vinos de uvas frescas preparados co...;Los demas: De grado alcohólico adquirido superior a 18 % vol ;0,9 €/% vol/hl
2206 - Las demás bebidas fermentadas (por ejemplo: sidra,...;Piquetas;1,3 €/% vol/hl MIN 7,2 €/hl
2206 - Las demás bebidas fermentadas (por ejemplo: sidra,...;Espumosas: Sidra y perada y demas;19,2 €/hl
2206 - Las demás bebidas fermentadas (por ejemplo: sidra,...;No espumosas, en recipientes de contenido,  Inferior o igual a 2 l:Sidra y perada;7,7 €/hl
2206 - Las demás bebidas fermentadas (por ejemplo: sidra,...;No espumosas, en recipientes de contenido,  Superior a 2 l:Sidra y perada;5,76 €/hl
2207 - Alcohol etílico sin desnaturalizar con grado alcoh...;Alcohol etílico sin desnaturalizar con grado alcohólico volumétrico superior o igual al 80 % vol;19,2 €/hl
2207 - Alcohol etílico sin desnaturalizar con grado alcoh...;Alcohol etílico y aguardiente desnaturalizados, de cualquier graduación;10,2 €/hl
220820 -- Aguardiente de vino o de orujo de uvas;Coñac;exención
220820 -- Aguardiente de vino o de orujo de uvas;Armañac;exención
220820 -- Aguardiente de vino o de orujo de uvas;Grappa;exención
220820 -- Aguardiente de vino o de orujo de uvas;Brandy de Jerez;exención
220820 -- Aguardiente de vino o de orujo de uvas;Los demás Aguardiente de vino o de orujo de uvas:;exención
220830 -- Whisky;Whisky, todos;exención
220840 -- Ron y demás aguardientes procedentes de la destila...;Ron en recipientes de contenido inferior o igual a 2 l:  con un contenido en sustancias volátiles distintas del alcohol etílico y del alcohol metílico superior o igual a 225 g por hectolitro de alcohol puro (con una tolerancia del 10 %);0,6 €/% vol/ hl + 3,2 €/hl
220840 -- Ron y demás aguardientes procedentes de la destila...;Otros En recipientes de contenido inferior o igual a 2 l: con valor superior a 7,9 € por l de alcohol puro;exención
220840 -- Ron y demás aguardientes procedentes de la destila...;Ron en recipientes superior a 2 l:  con un contenido en sustancias volátiles distintas del alcohol etílico y del alcohol metílico superior o igual a 225 g por hectolitro de alcohol puro (con una tolerancia del 10 %);0,6 €/% vol/hl
220840 -- Ron y demás aguardientes procedentes de la destila...;Otros En recipientes de contenido superior a 2 l: con valor superior a 7,9 € por l de alcohol puro;exención
220850 -- Gin y ginebra;Gin y ginebra, todos;exención
220860 -- Vodka;Vodka, todos;exención
220870 -- Licores;Licores, todos;exención
2208900301 --- Tequila contenido en envases con capacidad inferio...;Tequila;exención
2208900391 --- Los demás tequilas.;Tequila;exención
2208900400 --- Sotol.;Sotol;exención
2208900500 --- Mezcal.;Mezcal ;exención
